"","genotypeX2500amol.genotypeX125amol.estimate","genotypeX2500amol.genotypeX125amol.se","genotypeX2500amol.genotypeX125amol.df","genotypeX2500amol.genotypeX125amol.Tval","genotypeX2500amol.genotypeX125amol.pval","genotypeX2500amol.genotypeX125amol.qval","genotypeX50000amol.genotypeX125amol.estimate","genotypeX50000amol.genotypeX125amol.se","genotypeX50000amol.genotypeX125amol.df","genotypeX50000amol.genotypeX125amol.Tval","genotypeX50000amol.genotypeX125amol.pval","genotypeX50000amol.genotypeX125amol.qval","genotypeX500amol.genotypeX125amol.estimate","genotypeX500amol.genotypeX125amol.se","genotypeX500amol.genotypeX125amol.df","genotypeX500amol.genotypeX125amol.Tval","genotypeX500amol.genotypeX125amol.pval","genotypeX500amol.genotypeX125amol.qval","genotypeX12500amol.genotypeX125amol.estimate","genotypeX12500amol.genotypeX125amol.se","genotypeX12500amol.genotypeX125amol.df","genotypeX12500amol.genotypeX125amol.Tval","genotypeX12500amol.genotypeX125amol.pval","genotypeX12500amol.genotypeX125amol.qval","genotypeX25000amol.genotypeX125amol.estimate","genotypeX25000amol.genotypeX125amol.se","genotypeX25000amol.genotypeX125amol.df","genotypeX25000amol.genotypeX125amol.Tval","genotypeX25000amol.genotypeX125amol.pval","genotypeX25000amol.genotypeX125amol.qval","genotypeX250amol.genotypeX125amol.estimate","genotypeX250amol.genotypeX125amol.se","genotypeX250amol.genotypeX125amol.df","genotypeX250amol.genotypeX125amol.Tval","genotypeX250amol.genotypeX125amol.pval","genotypeX250amol.genotypeX125amol.qval","genotypeX5000amol.genotypeX125amol.estimate","genotypeX5000amol.genotypeX125amol.se","genotypeX5000amol.genotypeX125amol.df","genotypeX5000amol.genotypeX125amol.Tval","genotypeX5000amol.genotypeX125amol.pval","genotypeX5000amol.genotypeX125amol.qval","genotypeX50amol.genotypeX125amol.estimate","genotypeX50amol.genotypeX125amol.se","genotypeX50amol.genotypeX125amol.df","genotypeX50amol.genotypeX125amol.Tval","genotypeX50amol.genotypeX125amol.pval","genotypeX50amol.genotypeX125amol.qval"
"Q07657",-1.92371931889207e-09,2.89879976164912e-05,24.8258803103934,-6.63626147739736e-05,0.999947580686821,1,1.33721469468825e-10,2.89879976164912e-05,24.8258803103934,4.61299435849104e-06,0.999996356231638,1,1.47938709455777e-09,2.89879976164912e-05,24.8258803103934,5.10344699944418e-05,0.999959688269133,1,1.69971283212486e-09,2.89879976164912e-05,24.8258803103934,5.86350549152073e-05,0.999953684626234,1,7.08567774196865e-10,2.89879976164912e-05,24.8258803103934,2.44434880798308e-05,0.999980692278898,1,1.26866968905632e-10,2.89879976164912e-05,24.8258803103934,4.3765344051725e-06,0.999996543009516,1,2.15822877491397e-09,2.89879976164912e-05,24.8258803103934,7.44524959421883e-05,0.999941190552629,1,8.16546939035653e-09,3.88914799680714e-05,24.8258803103934,0.000209955224050617,0.999834158002894,1
"P53889",0.028879574186283,0.096574974233115,21.1426903518993,0.299037865819904,0.767830768862549,1,-0.172123422635236,0.0965749742331149,21.1426903518993,-1.78227769670185,0.0890721841767585,0.23356150391582,-0.0247309588086689,0.0965749742331149,21.1426903518993,-0.256080408046217,0.800363854712283,1,-0.237940924015791,0.100821563963759,21.1426903518993,-2.36002016494528,0.027958383936334,0.123655938095557,-0.384875200912083,0.0974323219481939,21.1426903518993,-3.95017991172094,0.000724120295872195,0.00676136420844519,-0.113257871128678,0.096574974233115,21.1426903518993,-1.172745548503,0.25394216609128,1,-0.105706439456131,0.0972867880788199,21.1426903518993,-1.08654465363262,0.289471042222269,0.590368572953312,-0.194577788009799,0.0993153985241192,21.1426903518993,-1.95919052736363,0.0634087119701796,0.363335989982334
"P07275",-0.171865799546456,0.0864977421044361,21.0493331176369,-1.98693972079581,0.0600989770692813,0.203391734623114,-0.410300882564432,0.088811114043269,21.0493331176369,-4.61992721276452,0.000146906655144684,0.00124391613432293,0.068555745401956,0.0864977421044362,21.0493331176369,0.792572658361218,0.436869179792604,0.995273529151542,-0.228275968362778,0.0864977421044361,21.0493331176369,-2.63909742392074,0.0153226540180962,0.0765144142581061,-0.322003505421967,0.0876619201884391,21.0493331176369,-3.67324266602631,0.0014109387769422,0.0112146523626587,0.0307098921597147,0.0884780788107542,21.0493331176369,0.347090404453742,0.731969601395188,1,-0.170293213847339,0.0870599063674824,21.0493331176369,-1.95604637028354,0.0638606425694402,0.200372461503304,-0.298654361526808,0.0871407863251662,21.0493331176369,-3.42726264154167,0.00252434169746333,0.0433064842320376
"P32327",-0.0696448192566988,0.072996513773836,20.3630972984996,-0.954084183697846,0.351230620488335,0.672122388872061,-0.015697100229934,0.0711679669973623,20.3630972984996,-0.220564123048728,0.827628233198309,1,0.0540875161521329,0.0684656186976841,20.3630972984996,0.78999528786793,0.438633898061327,0.995273529151542,-0.204774296770631,0.0673276472604108,20.3630972984996,-3.04145926826468,0.00635395948289717,0.0420338858099351,-0.0624167040250167,0.0732116531660908,20.3630972984996,-0.85255149044942,0.403824512314034,0.757086280593868,-0.0891877449206852,0.0684294819620711,20.3630972984996,-1.30335262467893,0.206999209357646,1,-0.12092298136093,0.0660393062798839,20.3630972984996,-1.83107588756977,0.0817624196483015,0.241854485600892,-0.226903990604315,0.0676350710030505,20.3630972984996,-3.35482741777681,0.00309502726607937,0.0477872209882654
"P21306",0.193375361580039,0.0664678071685435,47.6154215406227,2.90930857835726,0.00549074663517018,0.0329870437384255,0.0214732962272,0.0682058165736081,47.6154215406227,0.314830864960409,0.754265606197307,1,0.118999542501642,0.0669113587923915,47.6154215406227,1.77846549000546,0.0817125456878252,0.493095944428536,0.192583068674583,0.066553397001853,47.6154215406227,2.89366249282844,0.00572811967365425,0.0395853984590035,0.0720959784030113,0.0677057208588541,47.6154215406227,1.06484322873261,0.292317054492795,0.622378344043726,0.00756543257628353,0.0664678071685434,47.6154215406227,0.1138210044616,0.909858263290579,1,0.230478858689466,0.0664678071685434,47.6154215406227,3.46752613795483,0.00112416069633749,0.00821909943076937,-0.0317851926120084,0.0678525486595948,47.6154215406227,-0.468445080397342,0.641603815165717,1
"P11986",0.340020627502569,0.273875960218176,44.5452393050882,1.24151322822091,0.220914011901335,0.50503940773904,2.65355906703578,0.308959258971048,44.5452393050882,8.58870219935516,5.29221546840922e-11,1.52690216662622e-09,0.0727955156432448,0.273875960218176,44.5452393050882,0.265797390852612,0.791621607095905,1,0.766378810330227,0.273875960218176,44.5452393050882,2.79826973393252,0.00756357442558119,0.0460961150031484,1.35066675581385,0.276673996467161,44.5452393050882,4.88179869832531,1.3893201390303e-05,0.000234070240814887,0.007040101584983,0.273875960218176,44.5452393050882,0.0257054382552404,0.979607099485955,1,0.558548295876972,0.273875960218176,44.5452393050882,2.03942067581258,0.0473667812749033,0.168391080220413,-0.0799437087902401,0.273875960218176,44.5452393050882,-0.291897502528353,0.771720133108606,1
"P32523",NA,NA,4.17383379678211,NA,NA,NA,NA,NA,4.17383379678211,NA,NA,NA,NA,NA,4.17383379678211,NA,NA,NA,NA,NA,4.17383379678211,NA,NA,NA,NA,NA,4.17383379678211,NA,NA,NA,NA,NA,4.17383379678211,NA,NA,NA,NA,NA,4.17383379678211,NA,NA,NA,NA,NA,4.17383379678211,NA,NA,NA
"P32337",0.172657208082084,0.367750818134987,27.5593824876724,0.469495102574342,0.642409259111323,0.978128046780502,0.150835272483245,0.367238332637393,27.5593824876724,0.410728562565874,0.68444764329118,0.950418385247467,0.115818847716669,0.367741549350802,27.5593824876724,0.314946320102071,0.755174693970563,1,0.17336198512441,0.368205229720408,27.5593824876724,0.470829774080205,0.641467735147622,0.97543423772939,0.175902183260868,0.367886251779289,27.5593824876724,0.478142856413125,0.636319658802306,0.972677979431533,0.19815667566187,0.366972890993222,27.5593824876724,0.539976332108765,0.593550287344202,1,0.251196385670502,0.366972890993222,27.5593824876724,0.684509378855294,0.499370062893706,0.85244889590886,0.152183670954325,0.36769019873124,27.5593824876724,0.413891018796404,0.682157362057668,1
"P50078,Q04893",-1.01212022292176e-18,8.74643413207825e-10,3.85072623527581,-1.15718040933931e-09,0.999999999134154,1,NA,NA,3.85072623527581,NA,NA,NA,NA,NA,3.85072623527581,NA,NA,NA,NA,NA,3.85072623527581,NA,NA,NA,NA,NA,3.85072623527581,NA,NA,NA,NA,NA,3.85072623527581,NA,NA,NA,NA,NA,3.85072623527581,NA,NA,NA,-1.45416897594379e-18,8.74643413207825e-10,3.85072623527581,-1.66258495060348e-09,0.999999998755991,1
"P28495",0.0151496173636041,0.0787273311665539,25.8785714317801,0.192431486487887,0.848906366279728,1,-0.0597059984415687,0.0794122612690225,25.8785714317801,-0.751848612386247,0.45892605972152,0.762267378513996,0.000211599851987079,0.0787273311665539,25.8785714317801,0.0026877559400486,0.997876095974121,1,-0.0225744470947317,0.0787273311665539,25.8785714317801,-0.286742186737839,0.776593016511154,1,-0.0524244057546367,0.0787273311665539,25.8785714317801,-0.665898424064811,0.511368645509945,0.857955096403085,-0.0139940207710178,0.0787273311665539,25.8785714317801,-0.177753018725001,0.860301011238391,1,0.0255692872695979,0.0787273311665539,25.8785714317801,0.32478285356205,0.747956400015437,1,-0.0720538888257706,0.0787273311665539,25.8785714317801,-0.915233474297952,0.368519006289913,0.894452374947221
"P61626ups",1.96725774811596,0.137997544929971,29.0635027735452,14.2557445432401,1.19131289942809e-14,1.84653499411354e-12,5.54829217479018,0.135290523800195,29.0635027735452,41.0102054374792,2.82228439218475e-27,1.57039967250852e-25,0.0383554961533001,0.20673926658996,29.0635027735452,0.18552593702179,0.854105272625725,1,3.76618973044302,0.135554472206781,29.0635027735452,27.7835889080656,1.75486205336736e-22,1.23478475391485e-20,4.61547809219111,0.135823957832682,29.0635027735452,33.9813252819269,5.97725392194273e-25,3.30883699250401e-23,NA,NA,29.0635027735452,NA,NA,NA,2.76012057090993,0.135620477785618,29.0635027735452,20.351798017354,9.6542285314528e-19,1.24700451864599e-16,-0.093208039398313,0.173919458480164,29.0635027735452,-0.535926458217116,0.59608750759101,1
"O13535,O74302,P0C2I2,P0C2I3,P0C2I4,P0C2I5,P0C2I6,P0C2I8,P0C2I9,P0C2J0,P0C2J1,P0CX57,P0CX58,P0CX59,P0CX60,P0CX65,P0CX66,P0CX67,P0CX68,P0CX69,P0CX70,P0CX71,P0CX72,P0CX73,P0CX74,P0CX75,P0CX76,P47098,P47099,P47100,Q03434,Q03612,Q03619,Q03855,Q03856,Q04670,Q04706,Q04711,Q07793,Q12085,Q12088,Q12141,Q12193,Q12217,Q12269,Q12273,Q12316,Q12414,Q12441,Q12470,Q12485,Q6Q5H1,Q92392,Q92393,Q99231,Q99337",0.0899403580165548,0.0582486771642864,48.3158719065994,1.54407554634905,0.129095238729091,0.342632911010431,0.0100298925482992,0.0582394980357349,48.3158719065994,0.172218045941003,0.863985468752045,1,-0.0245915221275948,0.0583528969090785,48.3158719065994,-0.421427614226448,0.675311893323247,1,0.0836358748666993,0.0586509513248781,48.3158719065994,1.42599349162173,0.160299704769975,0.439971530113336,0.0253439592251437,0.0582394980357349,48.3158719065994,0.435167885712082,0.665378334649136,0.982225160672534,0.0249582702399948,0.0590568269575991,48.3158719065994,0.422614480420935,0.674451508736349,1,0.149077869199182,0.0584422386024324,48.3158719065994,2.55085829639963,0.0139670935316582,0.0652078161869583,-0.0616248307739881,0.0619944509641223,48.3158719065994,-0.994037850414255,0.32515684779369,0.839844085536807
"P41807",0.204698311022485,0.0783086890008032,21.0706305623596,2.61399231214796,0.0161841012625386,0.0760162332028326,-0.120404005886234,0.0771402487183912,21.0706305623596,-1.56084544562181,0.133455056617614,0.315992368100674,0.119645212548705,0.0765427424321878,21.0706305623596,1.56311635495297,0.132920617413925,0.614757855539401,0.0745063423764898,0.0810020921210358,21.0706305623596,0.919807629970349,0.368084340408068,0.736168680816136,0.119424537297738,0.0767318087766979,21.0706305623596,1.55638892398957,0.134509043352883,0.368813078787135,0.0591686476787462,0.0763846981374832,21.0706305623596,0.774613883689765,0.447173688440821,1,0.168095203708283,0.0763846981374832,21.0706305623596,2.20063975910112,0.0390492208327365,0.148511862984043,0.0563057208099922,0.07858803467645,21.0706305623596,0.716466839281641,0.481569572563723,0.960650413486289
"P40518",-0.886626731989958,0.0882266192160654,20.2628238069708,-10.0494243105771,2.5529623845645e-09,1.41324703431249e-07,-1.20126966079294,0.0875382929651357,20.2628238069708,-13.7227905651688,1.01065801463102e-11,3.42305475390245e-10,-0.259993009221211,0.0914371683706979,20.2628238069708,-2.84340617556272,0.00995803633177498,0.209118762967275,-0.989534832993937,0.092166495933947,20.2628238069708,-10.7363833567363,8.18700590715436e-10,3.33512766954604e-08,-1.30008199309506,0.105744803824716,20.2628238069708,-12.2945236652015,7.45652540984452e-11,2.75181294887119e-09,-0.318002271311247,0.0875382929651357,20.2628238069708,-3.63272186993524,0.00162995883032183,0.209721369501409,-1.04514003802227,0.0893697971104045,20.2628238069708,-11.694555339889,1.82316427727348e-10,7.43659113098394e-09,0.199031527382628,0.0875382929651357,20.2628238069708,2.27365100050439,0.0340072242236054,0.251463645745555
"Q08985",-0.245007301331682,0.147490165232249,20.7096879208839,-1.66117721100844,0.111742898896905,0.307094846259225,0.065755266135786,0.125296405209046,20.7096879208839,0.524797706894138,0.605296811417204,0.896257272166742,0.0482468260770051,0.125296405209046,20.7096879208839,0.385061534658632,0.704118085312518,1,-0.177947138595823,0.135060645369998,20.7096879208839,-1.31753508291285,0.202050141578641,0.521289365272894,0.149560335600244,0.125296405209046,20.7096879208839,1.1936522468519,0.246108738818655,0.55285296401292,-0.0946000469918594,0.131217497073065,20.7096879208839,-0.720940797546107,0.47900601253168,1,-0.927988785220863,0.133475600993064,20.7096879208839,-6.95249752251788,7.81438772127965e-07,1.51403762099793e-05,-0.23911611801236,0.127076462548613,20.7096879208839,-1.88167118612455,0.07401232107147,0.391740578257155
"P20436",-2.24804374702884,0.442421306291077,16.1215062396146,-5.08122849207856,0.000108605766726953,0.0013151479564592,-0.528400140346748,0.300546152074992,16.1215062396146,-1.75813310767293,0.0976915798347436,0.251992518845249,-0.221447300857638,0.245277608278507,16.1215062396146,-0.902843526614095,0.379901276524394,0.984985250933695,-0.443412553996283,0.245277608278507,16.1215062396146,-1.80779875141639,0.0893312731464941,0.294223001767602,NA,NA,16.1215062396146,NA,NA,NA,-0.251964330604073,0.245277608278507,16.1215062396146,-1.02726185391523,0.319464448350412,1,-0.405965356922443,0.274086938343319,16.1215062396146,-1.48115542964668,0.157844982954569,0.392082890351893,0.110332194427882,0.245277608278507,16.1215062396146,0.449825792098405,0.658825458043151,1
"P32381",0.0323153129107739,0.0829685178655546,11.9984252040495,0.389488853629263,0.703739383304158,1,-0.0466845998552118,0.0829685178655546,11.9984252040495,-0.562678484034888,0.584014465838793,0.881680753659729,-0.0606244835057958,0.0829685178655546,11.9984252040495,-0.730692617699089,0.478992974962055,1,-0.0354044182808148,0.0829685178655546,11.9984252040495,-0.426721112918825,0.677138933754013,0.998296256620202,-0.0382274219639222,0.0829685178655547,11.9984252040495,-0.460746111264363,0.653220158430921,0.982225160672534,-0.0667475228930744,0.0829685178655546,11.9984252040495,-0.804492168960215,0.436763608360847,1,0.118028898612369,0.0829685178655546,11.9984252040495,1.42257450957033,0.180334319815692,0.429250398091902,0.0744976215680401,0.0829685178655547,11.9984252040495,0.897902282511047,0.386900886551363,0.904965549771907
"Q12213",0.217701305203295,0.140224670275218,20.6174782548441,1.55251786134361,0.135754442030621,0.356094301383948,-0.866577018323622,0.140535017287121,20.6174782548441,-6.16627111912724,4.40522820082906e-06,5.7194546140764e-05,-0.862831479455429,0.151068711361374,20.6174782548441,-5.71151677723281,1.22275698822976e-05,0.00158347029975753,-0.208081427919442,0.140224670275218,20.6174782548441,-1.48391454592863,0.152959345122194,0.427402646659126,-0.216176440475464,0.148383161216669,20.6174782548441,-1.45687986900214,0.160211907210431,0.420623669662807,0.0174363899200992,0.140224670275218,20.6174782548441,0.12434609320797,0.902245615876038,1,-0.189812698959837,0.140224670275218,20.6174782548441,-1.3536326994907,0.190508254229204,0.439298959706023,-0.155495639035221,0.140224670275218,20.6174782548441,-1.10890358116037,0.280239794532823,0.804256956800517
"P39077",0.117061498606895,0.0550244880853881,101.986122794764,2.12744366517753,0.0357941713937212,0.136111508975263,0.0399161879678105,0.0552018981389489,101.986122794764,0.723094482500173,0.47127694156918,0.777380621738327,0.0443658844091459,0.0554865290264058,101.986122794764,0.799579378771961,0.425812935231777,0.995273529151542,0.0273982786021415,0.0548750276430004,101.986122794764,0.499285007752271,0.61865397440061,0.953860908737195,0.0464522028332878,0.0549566398362486,101.986122794764,0.845251874417705,0.399948872312228,0.752331009810624,0.000115989697406438,0.0554298280554666,101.986122794764,0.00209255019319871,0.998334475404683,1,0.0959970988675674,0.0550729333865345,101.986122794764,1.74309035245686,0.0843316976225053,0.244783017443601,0.0221205412343758,0.0552116200648204,101.986122794764,0.400650102431436,0.689515835917836,1
"P47122",0.218477942567158,0.0775873420852162,18.8559102129581,2.81589672613347,0.0110899850261403,0.0569187973195944,1.01075043089709,0.0775873420852162,18.8559102129581,13.0272593922209,7.09513104295607e-11,1.84236902748759e-09,0.0177853091365633,0.0775873420852162,18.8559102129581,0.229229519385123,0.821158560932251,1,-0.0319302664094205,0.0803689827251504,18.8559102129581,-0.397295888621823,0.695610641029686,1,0.142245760499139,0.0775873420852162,18.8559102129581,1.83336297746747,0.0825846966729954,0.249191193983939,-0.00761451084475881,0.0802689722806968,18.8559102129581,-0.0948624434623533,0.925424939147278,1,-0.0324656015853288,0.0775873420852162,18.8559102129581,-0.418439409223105,0.680353173713373,0.991998733165741,0.0434384674851706,0.0803751007494827,18.8559102129581,0.540446818481284,0.595215773455964,1
"Q02821",-0.0729297938949427,0.0565121082759817,19.1233217737261,-1.29051624722234,0.212257302996021,0.493992221687436,-0.319460761596466,0.0583630863019861,19.1233217737261,-5.47367834427897,2.72889685095638e-05,0.000291783344848282,-0.0816394102473394,0.057963310145148,19.1233217737261,-1.40846701202715,0.17504411468768,0.719586231569405,-0.130063197292986,0.0649810504159597,19.1233217737261,-2.00155578373109,0.0597259958055743,0.217495423611291,-0.299848640727638,0.0634034568473286,19.1233217737261,-4.72921597082087,0.000143623462674502,0.00161316208076433,-0.0893741093096525,0.0586686159539822,19.1233217737261,-1.5233717014861,0.144032051700289,0.959055670054912,-0.173821466061215,0.0575101655987553,19.1233217737261,-3.02244767079887,0.0069684068308492,0.0377658412161408,-0.236165642855452,0.0546822745739325,19.1233217737261,-4.31887014019776,0.000365298525275923,0.0100718021968933
"P38081",-0.0535096682198609,0.0972924000309585,22.5388957909808,-0.549988161488811,0.587736924247462,0.933393680925785,-0.275090105922765,0.0955291557528684,22.5388957909808,-2.87964552554422,0.00856986756351858,0.034936972775726,0.000318831073017645,0.0963366767540136,22.5388957909808,0.00330955025396765,0.997388484406063,1,0.0547567144623899,0.0965766524593894,22.5388957909808,0.566976728515364,0.576333667684662,0.920705384977557,-0.15870553319237,0.096290925653418,22.5388957909808,-1.64818784444551,0.113185470773472,0.324256399032387,-0.0981005173995734,0.0955291557528684,22.5388957909808,-1.02691703518617,0.315355034161974,1,-0.133349874763601,0.096608243588324,22.5388957909808,-1.38031569367769,0.181027256384231,0.429250398091902,-0.157607077437198,0.0956476299313515,22.5388957909808,-1.6477886336579,0.11326803481347,0.483547282872965
"Q12314",0.0572405001852409,0.0610290040791357,21.6361532196356,0.937922895006083,0.358636949002143,0.676261886804528,-0.0876277949015242,0.0601466257972879,21.6361532196356,-1.4569029224824,0.15950409924032,0.360155632777417,0.0343431374909097,0.0609550826117987,21.6361532196356,0.56341712650328,0.578943950727763,1,-0.0533059589658924,0.0601466257972879,21.6361532196356,-0.886266823105746,0.385218841691855,0.74373356028875,-0.0276982867047631,0.0607905252457151,21.6361532196356,-0.455634929831692,0.653192382277805,0.982225160672534,-0.0532164014191472,0.060303603933541,21.6361532196356,-0.882474644099142,0.387219927470692,1,0.0139204623329546,0.0619613403834724,21.6361532196356,0.224663673296968,0.824349111665782,1,0.0774014167131478,0.0601466257972879,21.6361532196356,1.28687878475534,0.211735055875094,0.707616723530616
"P40580",0.0061681448033699,0.0506221226122245,51.9971364759445,0.121846822793645,0.903490020207151,1,-0.0522503467964477,0.0512072021475268,51.9971364759445,-1.02037105339041,0.312276669828669,0.593325672674472,-0.00288003184315878,0.0504517043953321,51.9971364759445,-0.0570849266179647,0.954696347461175,1,-0.0129741335341897,0.0511048585912868,51.9971364759445,-0.253872799804631,0.80059504247437,1,-0.0181670443635762,0.0504517043953321,51.9971364759445,-0.360087822231375,0.720240004226055,1,0.00936621369748228,0.0504517043953321,51.9971364759445,0.185647121534092,0.853443810513408,1,0.0154484563823365,0.0506227786967173,51.9971364759445,0.305168084013892,0.761456403654154,1,0.0145189057072075,0.0507712851365224,51.9971364759445,0.285966874152715,0.77603970791123,1
"P39685",0.101965202838942,0.502204161391507,18.2119854901185,0.203035360273434,0.841358570709202,1,-0.972960650450796,0.643104830624319,18.2119854901185,-1.51291143234962,0.147462325682468,0.341884380079294,0.366740794872793,0.502204161391508,18.2119854901185,0.730262357557188,0.474519733947909,1,0.271962729652593,0.502204161391508,18.2119854901185,0.541538184189948,0.594700367677809,0.932219860742507,0.0358277393508099,0.552167958541302,18.2119854901185,0.0648855819983803,0.948972036304085,1,0.117536920133383,0.551846896094844,18.2119854901185,0.212988278026271,0.833702073416101,1,0.418628846842875,0.502204161391508,18.2119854901185,0.833582990795891,0.415315570713649,0.746797139914335,-2.52623522692183,0.913179292292183,18.2119854901185,-2.76641755703932,0.012623152833303,0.135348249823749
"P38281",0.561081111374034,0.199505761926943,21.3359598389777,2.81235542249399,0.0103355858777,0.0534005270347832,0.490666979414517,0.199505761926943,21.3359598389777,2.45941257372905,0.0225282166579033,0.0776525698075515,0.279902680165506,0.199505761926943,21.3359598389777,1.40298043255514,0.175007989328653,0.719586231569405,0.56259405940944,0.199505761926943,21.3359598389777,2.81993890289473,0.0101602782257008,0.058686980199197,0.63254324700384,0.199505761926943,21.3359598389777,3.17055127077218,0.00454514446540079,0.0278535812794124,-0.00825366159419644,0.199505761926943,21.3359598389777,-0.0413705424569083,0.967385201372725,1,0.606947176397434,0.200365179698434,21.3359598389777,3.02920486139827,0.00630480350979708,0.0346540618446293,-0.310500257291053,0.220404690010571,21.3359598389777,-1.40877336719178,0.173309525665695,0.656129413237508
"P27616",0.0213159373441743,0.0679840066825519,19.876996270625,0.313543410933516,0.757134393744212,1,-0.486122059621868,0.0705967957748712,19.876996270625,-6.88589410165414,1.12654895564658e-06,1.75516327289738e-05,0.10976139160498,0.0679840066825519,19.876996270625,1.61451783972525,0.122178217996814,0.597059593607075,-0.0599327554674957,0.0727122409524042,19.876996270625,-0.824245748480319,0.419581162140207,0.773228141658381,-0.225070560477036,0.0771968925283597,19.876996270625,-2.9155391247692,0.00858913699288941,0.0449768997938466,-0.0707465645825765,0.0754421618011496,19.876996270625,-0.937758978448288,0.359624031509153,1,-0.0647891637153558,0.0679840066825519,19.876996270625,-0.953005962385914,0.352033450028113,0.671985033920658,-0.12970007606626,0.0767338482864443,19.876996270625,-1.69025897908958,0.106601587908999,0.466333343969239
"P25343",0.000597786287372034,0.0670084508966665,22.2220548897018,0.0089210581556926,0.992961725390225,1,-0.153117491604517,0.069216286703842,22.2220548897018,-2.21215986722411,0.0375324633248088,0.11837161510132,0.019614706903843,0.0670084508966665,22.2220548897018,0.292719897884086,0.772452086210247,1,-0.0742744735321504,0.0670458237955081,22.2220548897018,-1.10781655481913,0.279788247159721,0.637675565798505,-0.0610779646265952,0.0690100651359647,22.2220548897018,-0.885058788254416,0.385601743945039,0.739706315736151,-0.034880710490789,0.0670084508966665,22.2220548897018,-0.520541961857593,0.607833970802793,1,0.0315105386151997,0.0670084508966665,22.2220548897018,0.470247232901891,0.642760853384111,0.965352856901483,-0.190953960836368,0.0734902122040809,22.2220548897018,-2.59835908904566,0.0163275497347312,0.157560854940156
"Q06151,Q12123",NA,NA,6.9332714480596,NA,NA,NA,0.636549442395666,0.18705296389306,6.9332714480596,3.4030438713582,0.0115626828422166,0.0452629644928983,NA,NA,6.9332714480596,NA,NA,NA,NA,NA,6.9332714480596,NA,NA,NA,NA,NA,6.9332714480596,NA,NA,NA,NA,NA,6.9332714480596,NA,NA,NA,NA,NA,6.9332714480596,NA,NA,NA,2.35135740797701,0.182335652614026,6.9332714480596,12.8957632490802,4.24058731019265e-06,0.000272811116955727
"Q07362",0.484754624521784,0.388620309880036,12.3073392995635,1.24737336726283,0.235474923110148,0.522902766218809,0.979006534898089,0.388620309880036,12.3073392995635,2.51918520470611,0.0265234288191421,0.0886770431335265,0.118120786618985,0.388620309880036,12.3073392995635,0.303949082474481,0.766244308254362,1,0.264689865392508,0.388620309880036,12.3073392995635,0.681101472731096,0.508420230206277,0.854825760409283,0.864245895137448,0.388620309880036,12.3073392995635,2.22388247131045,0.0455897545419846,0.162073668669899,0.0217868805284796,0.388620309880036,12.3073392995635,0.0560621253562508,0.956192195705194,1,0.844531384654908,0.388620309880036,12.3073392995635,2.17315298038748,0.0499676160649126,0.174284697829206,0.359075367151978,0.388620309880036,12.3073392995635,0.923974784701348,0.373260537769327,0.894452374947221
"P0CT04",0.137061003359659,0.145895112048458,28.3010289307558,0.939448905691473,0.3554498426463,0.674547358644711,0.0266444934285864,0.148908543118886,28.3010289307558,0.178931932785843,0.859265975875854,1,0.138210570900285,0.14655462979804,28.3010289307558,0.943065197535871,0.353629138232006,0.984838137656876,0.126975831996818,0.145895112048458,28.3010289307558,0.870322728527353,0.391446534874108,0.751064471274478,0.0317189045338186,0.149325752450969,28.3010289307558,0.212414161745031,0.833306455087114,1,0.102336963669677,0.145895112048458,28.3010289307558,0.701442030735659,0.488755532841636,1,0.168954936240455,0.147156025640618,28.3010289307558,1.1481346788549,0.260525537051125,0.547838914390295,0.0727873102296355,0.133911827691465,28.3010289307558,0.543546537183697,0.591009862483218,1
"P05030",0.222497244857308,0.0600755151805024,21.1852018325174,3.70362608108802,0.00130157870062155,0.0106181420313863,0.158968604818622,0.0592912307605632,21.1852018325174,2.68114867543546,0.0139162402596067,0.052710809680183,0.0666056861039238,0.0592912307605632,21.1852018325174,1.12336487621413,0.273851937334533,0.921138334670701,0.208473851040989,0.060439743520742,21.1852018325174,3.44928417787618,0.00238013309830379,0.0202010611632603,0.181427561691371,0.0592912307605632,21.1852018325174,3.05993920794177,0.00590596730993275,0.0335535174088651,0.112987060828345,0.0592912307605632,21.1852018325174,1.90562852851921,0.0703593286550242,0.781055012841028,0.305705884834935,0.059579611859434,21.1852018325174,5.1310486136799,4.28854645009581e-05,0.000503579318003674,0.0636829958371977,0.0592912307605632,21.1852018325174,1.07407107291076,0.29487272870205,0.815920238559078
"P32799",0.722366797639427,0.0849408050784142,20.5861389812705,8.50435543873836,3.56656571128869e-08,1.45478338223618e-06,0.1085781942239,0.0917231994097915,20.5861389812705,1.1837593424844,0.249997685801084,0.512495255892222,0.314073416662133,0.0823582442689241,20.5861389812705,3.81350306153432,0.00104316303696014,0.0475403699983547,0.46961543409226,0.0823582442689241,20.5861389812705,5.70210594289536,1.25631577477088e-05,0.000206891150994183,0.203822881735987,0.0862086949952265,20.5861389812705,2.36429610432304,0.0279830533154381,0.109529627876083,0.272994979027178,0.0824114396430713,20.5861389812705,3.31258597361647,0.0033762759019632,0.262707903675521,0.451513326635666,0.0823582442689241,20.5861389812705,5.48230879183559,2.0743812988764e-05,0.000277180259763658,-0.0346920535585754,0.0839027596169695,20.5861389812705,-0.413479290990554,0.683531059033638,1
